"codmunres","municipio","uf","regiao","ano","nascidos","obitos_mat_totais","obitos_mat_diretos","obitos_mat_aborto","obitos_mat_hipertensao","obitos_mat_hemorragia","obitos_mat_infec_puerperal"
"430925","Guabiju","RS","Sul",2012,8,0,0,0,0,0,0
"430925","Guabiju","RS","Sul",2013,12,0,0,0,0,0,0
"430925","Guabiju","RS","Sul",2014,18,0,0,0,0,0,0
"430925","Guabiju","RS","Sul",2015,17,0,0,0,0,0,0
"430925","Guabiju","RS","Sul",2016,13,0,0,0,0,0,0
"430925","Guabiju","RS","Sul",2017,17,0,0,0,0,0,0
"430925","Guabiju","RS","Sul",2018,7,0,0,0,0,0,0
"430925","Guabiju","RS","Sul",2019,19,0,0,0,0,0,0
"430925","Guabiju","RS","Sul",2020,8,0,0,0,0,0,0
"430925","Guabiju","RS","Sul",2021,7,0,0,0,0,0,0
"430925","Guabiju","RS","Sul",2022,4,0,0,0,0,0,0
"430930","Guaíba","RS","Sul",2012,1377,0,0,0,0,0,0
"430930","Guaíba","RS","Sul",2013,1348,0,0,0,0,0,0
"430930","Guaíba","RS","Sul",2014,1317,0,0,0,0,0,0
"430930","Guaíba","RS","Sul",2015,1411,1,0,0,0,0,0
"430930","Guaíba","RS","Sul",2016,1364,0,0,0,0,0,0
"430930","Guaíba","RS","Sul",2017,1332,0,0,0,0,0,0
"430930","Guaíba","RS","Sul",2018,1243,0,0,0,0,0,0
"430930","Guaíba","RS","Sul",2019,1160,0,0,0,0,0,0
"430930","Guaíba","RS","Sul",2020,1069,0,0,0,0,0,0
"430930","Guaíba","RS","Sul",2021,1051,1,0,0,0,0,0
"430930","Guaíba","RS","Sul",2022,922,0,0,0,0,0,0
"430940","Guaporé","RS","Sul",2012,286,0,0,0,0,0,0
"430940","Guaporé","RS","Sul",2013,281,0,0,0,0,0,0
"430940","Guaporé","RS","Sul",2014,307,1,1,0,0,1,0
"430940","Guaporé","RS","Sul",2015,294,0,0,0,0,0,0
"430940","Guaporé","RS","Sul",2016,312,0,0,0,0,0,0
"430940","Guaporé","RS","Sul",2017,320,0,0,0,0,0,0
"430940","Guaporé","RS","Sul",2018,315,0,0,0,0,0,0
"430940","Guaporé","RS","Sul",2019,326,0,0,0,0,0,0
"430940","Guaporé","RS","Sul",2020,332,0,0,0,0,0,0
"430940","Guaporé","RS","Sul",2021,307,0,0,0,0,0,0
"430940","Guaporé","RS","Sul",2022,277,0,0,0,0,0,0
"430950","Guarani das Missões","RS","Sul",2012,98,0,0,0,0,0,0
"430950","Guarani das Missões","RS","Sul",2013,83,0,0,0,0,0,0
"430950","Guarani das Missões","RS","Sul",2014,80,0,0,0,0,0,0
"430950","Guarani das Missões","RS","Sul",2015,74,0,0,0,0,0,0
"430950","Guarani das Missões","RS","Sul",2016,89,0,0,0,0,0,0
"430950","Guarani das Missões","RS","Sul",2017,78,0,0,0,0,0,0
"430950","Guarani das Missões","RS","Sul",2018,66,0,0,0,0,0,0
"430950","Guarani das Missões","RS","Sul",2019,67,0,0,0,0,0,0
"430950","Guarani das Missões","RS","Sul",2020,66,0,0,0,0,0,0
"430950","Guarani das Missões","RS","Sul",2021,68,0,0,0,0,0,0
"430950","Guarani das Missões","RS","Sul",2022,58,0,0,0,0,0,0
"430955","Harmonia","RS","Sul",2012,50,0,0,0,0,0,0
"430955","Harmonia","RS","Sul",2013,59,0,0,0,0,0,0
"430955","Harmonia","RS","Sul",2014,43,0,0,0,0,0,0
"430955","Harmonia","RS","Sul",2015,43,0,0,0,0,0,0
"430955","Harmonia","RS","Sul",2016,63,0,0,0,0,0,0
"430955","Harmonia","RS","Sul",2017,45,0,0,0,0,0,0
"430955","Harmonia","RS","Sul",2018,50,0,0,0,0,0,0
"430955","Harmonia","RS","Sul",2019,65,0,0,0,0,0,0
"430955","Harmonia","RS","Sul",2020,50,0,0,0,0,0,0
"430955","Harmonia","RS","Sul",2021,62,0,0,0,0,0,0
"430955","Harmonia","RS","Sul",2022,61,0,0,0,0,0,0
"430957","Herveiras","RS","Sul",2012,33,0,0,0,0,0,0
"430957","Herveiras","RS","Sul",2013,33,0,0,0,0,0,0
"430957","Herveiras","RS","Sul",2014,35,0,0,0,0,0,0
"430957","Herveiras","RS","Sul",2015,31,0,0,0,0,0,0
"430957","Herveiras","RS","Sul",2016,39,0,0,0,0,0,0
"430957","Herveiras","RS","Sul",2017,30,0,0,0,0,0,0
"430957","Herveiras","RS","Sul",2018,33,0,0,0,0,0,0
"430957","Herveiras","RS","Sul",2019,45,0,0,0,0,0,0
"430957","Herveiras","RS","Sul",2020,34,0,0,0,0,0,0
"430957","Herveiras","RS","Sul",2021,23,0,0,0,0,0,0
"430957","Herveiras","RS","Sul",2022,25,0,0,0,0,0,0
"430960","Horizontina","RS","Sul",2012,185,0,0,0,0,0,0
"430960","Horizontina","RS","Sul",2013,226,0,0,0,0,0,0
"430960","Horizontina","RS","Sul",2014,221,1,1,0,1,0,0
"430960","Horizontina","RS","Sul",2015,255,0,0,0,0,0,0
"430960","Horizontina","RS","Sul",2016,217,0,0,0,0,0,0
"430960","Horizontina","RS","Sul",2017,267,0,0,0,0,0,0
"430960","Horizontina","RS","Sul",2018,217,0,0,0,0,0,0
"430960","Horizontina","RS","Sul",2019,247,0,0,0,0,0,0
"430960","Horizontina","RS","Sul",2020,224,0,0,0,0,0,0
"430960","Horizontina","RS","Sul",2021,207,0,0,0,0,0,0
"430960","Horizontina","RS","Sul",2022,207,0,0,0,0,0,0
"430965","Hulha Negra","RS","Sul",2012,70,0,0,0,0,0,0
"430965","Hulha Negra","RS","Sul",2013,68,0,0,0,0,0,0
"430965","Hulha Negra","RS","Sul",2014,78,0,0,0,0,0,0
"430965","Hulha Negra","RS","Sul",2015,83,0,0,0,0,0,0
"430965","Hulha Negra","RS","Sul",2016,85,0,0,0,0,0,0
"430965","Hulha Negra","RS","Sul",2017,92,0,0,0,0,0,0
"430965","Hulha Negra","RS","Sul",2018,62,0,0,0,0,0,0
"430965","Hulha Negra","RS","Sul",2019,61,0,0,0,0,0,0
"430965","Hulha Negra","RS","Sul",2020,55,0,0,0,0,0,0
"430965","Hulha Negra","RS","Sul",2021,67,0,0,0,0,0,0
"430965","Hulha Negra","RS","Sul",2022,89,0,0,0,0,0,0
"430970","Humaitá","RS","Sul",2012,52,0,0,0,0,0,0
"430970","Humaitá","RS","Sul",2013,44,0,0,0,0,0,0
"430970","Humaitá","RS","Sul",2014,38,0,0,0,0,0,0
"430970","Humaitá","RS","Sul",2015,49,0,0,0,0,0,0
"430970","Humaitá","RS","Sul",2016,41,0,0,0,0,0,0
"430970","Humaitá","RS","Sul",2017,51,0,0,0,0,0,0
"430970","Humaitá","RS","Sul",2018,36,0,0,0,0,0,0
"430970","Humaitá","RS","Sul",2019,43,0,0,0,0,0,0
"430970","Humaitá","RS","Sul",2020,42,0,0,0,0,0,0
"430970","Humaitá","RS","Sul",2021,37,0,0,0,0,0,0
"430970","Humaitá","RS","Sul",2022,44,0,0,0,0,0,0
"430975","Ibarama","RS","Sul",2012,38,0,0,0,0,0,0
"430975","Ibarama","RS","Sul",2013,48,0,0,0,0,0,0
"430975","Ibarama","RS","Sul",2014,39,0,0,0,0,0,0
"430975","Ibarama","RS","Sul",2015,40,0,0,0,0,0,0
"430975","Ibarama","RS","Sul",2016,57,0,0,0,0,0,0
"430975","Ibarama","RS","Sul",2017,36,0,0,0,0,0,0
"430975","Ibarama","RS","Sul",2018,49,0,0,0,0,0,0
"430975","Ibarama","RS","Sul",2019,37,0,0,0,0,0,0
"430975","Ibarama","RS","Sul",2020,37,0,0,0,0,0,0
"430975","Ibarama","RS","Sul",2021,38,0,0,0,0,0,0
"430975","Ibarama","RS","Sul",2022,31,0,0,0,0,0,0
"430980","Ibiaçá","RS","Sul",2012,31,0,0,0,0,0,0
"430980","Ibiaçá","RS","Sul",2013,38,0,0,0,0,0,0
"430980","Ibiaçá","RS","Sul",2014,37,0,0,0,0,0,0
"430980","Ibiaçá","RS","Sul",2015,49,0,0,0,0,0,0
"430980","Ibiaçá","RS","Sul",2016,32,0,0,0,0,0,0
"430980","Ibiaçá","RS","Sul",2017,34,0,0,0,0,0,0
"430980","Ibiaçá","RS","Sul",2018,44,0,0,0,0,0,0
"430980","Ibiaçá","RS","Sul",2019,45,0,0,0,0,0,0
"430980","Ibiaçá","RS","Sul",2020,49,0,0,0,0,0,0
"430980","Ibiaçá","RS","Sul",2021,48,0,0,0,0,0,0
"430980","Ibiaçá","RS","Sul",2022,37,0,0,0,0,0,0
"430990","Ibiraiaras","RS","Sul",2012,68,0,0,0,0,0,0
"430990","Ibiraiaras","RS","Sul",2013,69,0,0,0,0,0,0
"430990","Ibiraiaras","RS","Sul",2014,73,0,0,0,0,0,0
"430990","Ibiraiaras","RS","Sul",2015,75,0,0,0,0,0,0
"430990","Ibiraiaras","RS","Sul",2016,70,0,0,0,0,0,0
"430990","Ibiraiaras","RS","Sul",2017,76,0,0,0,0,0,0
"430990","Ibiraiaras","RS","Sul",2018,72,0,0,0,0,0,0
"430990","Ibiraiaras","RS","Sul",2019,70,0,0,0,0,0,0
"430990","Ibiraiaras","RS","Sul",2020,68,0,0,0,0,0,0
"430990","Ibiraiaras","RS","Sul",2021,63,0,0,0,0,0,0
"430990","Ibiraiaras","RS","Sul",2022,73,0,0,0,0,0,0
"430995","Ibirapuitã","RS","Sul",2012,43,0,0,0,0,0,0
"430995","Ibirapuitã","RS","Sul",2013,44,0,0,0,0,0,0
"430995","Ibirapuitã","RS","Sul",2014,34,0,0,0,0,0,0
"430995","Ibirapuitã","RS","Sul",2015,41,0,0,0,0,0,0
"430995","Ibirapuitã","RS","Sul",2016,33,0,0,0,0,0,0
"430995","Ibirapuitã","RS","Sul",2017,38,0,0,0,0,0,0
"430995","Ibirapuitã","RS","Sul",2018,45,0,0,0,0,0,0
"430995","Ibirapuitã","RS","Sul",2019,48,0,0,0,0,0,0
"430995","Ibirapuitã","RS","Sul",2020,37,0,0,0,0,0,0
"430995","Ibirapuitã","RS","Sul",2021,47,0,0,0,0,0,0
"430995","Ibirapuitã","RS","Sul",2022,38,0,0,0,0,0,0
"431000","Ibirubá","RS","Sul",2012,250,1,0,0,0,0,0
"431000","Ibirubá","RS","Sul",2013,276,0,0,0,0,0,0
"431000","Ibirubá","RS","Sul",2014,257,0,0,0,0,0,0
"431000","Ibirubá","RS","Sul",2015,258,0,0,0,0,0,0
"431000","Ibirubá","RS","Sul",2016,226,0,0,0,0,0,0
"431000","Ibirubá","RS","Sul",2017,277,0,0,0,0,0,0
"431000","Ibirubá","RS","Sul",2018,253,0,0,0,0,0,0
"431000","Ibirubá","RS","Sul",2019,273,0,0,0,0,0,0
"431000","Ibirubá","RS","Sul",2020,256,0,0,0,0,0,0
"431000","Ibirubá","RS","Sul",2021,250,1,1,0,1,0,0
"431000","Ibirubá","RS","Sul",2022,249,1,0,0,0,0,0
"431010","Igrejinha","RS","Sul",2012,479,0,0,0,0,0,0
"431010","Igrejinha","RS","Sul",2013,494,0,0,0,0,0,0
"431010","Igrejinha","RS","Sul",2014,470,0,0,0,0,0,0
"431010","Igrejinha","RS","Sul",2015,472,0,0,0,0,0,0
"431010","Igrejinha","RS","Sul",2016,487,0,0,0,0,0,0
"431010","Igrejinha","RS","Sul",2017,518,0,0,0,0,0,0
"431010","Igrejinha","RS","Sul",2018,473,0,0,0,0,0,0
"431010","Igrejinha","RS","Sul",2019,489,0,0,0,0,0,0
"431010","Igrejinha","RS","Sul",2020,541,0,0,0,0,0,0
"431010","Igrejinha","RS","Sul",2021,487,2,1,0,0,1,0
"431010","Igrejinha","RS","Sul",2022,484,0,0,0,0,0,0
"431020","Ijuí","RS","Sul",2012,1065,0,0,0,0,0,0
"431020","Ijuí","RS","Sul",2013,1138,0,0,0,0,0,0
"431020","Ijuí","RS","Sul",2014,1107,0,0,0,0,0,0
"431020","Ijuí","RS","Sul",2015,1183,1,0,0,0,0,0
"431020","Ijuí","RS","Sul",2016,1210,0,0,0,0,0,0
"431020","Ijuí","RS","Sul",2017,1160,1,1,0,0,1,0
"431020","Ijuí","RS","Sul",2018,1179,0,0,0,0,0,0
"431020","Ijuí","RS","Sul",2019,1052,0,0,0,0,0,0
"431020","Ijuí","RS","Sul",2020,1079,1,1,0,1,0,0
"431020","Ijuí","RS","Sul",2021,993,1,0,0,0,0,0
"431020","Ijuí","RS","Sul",2022,970,0,0,0,0,0,0
"431030","Ilópolis","RS","Sul",2012,44,0,0,0,0,0,0
"431030","Ilópolis","RS","Sul",2013,26,0,0,0,0,0,0
"431030","Ilópolis","RS","Sul",2014,34,0,0,0,0,0,0
"431030","Ilópolis","RS","Sul",2015,50,0,0,0,0,0,0
"431030","Ilópolis","RS","Sul",2016,46,1,1,0,1,0,0
"431030","Ilópolis","RS","Sul",2017,54,0,0,0,0,0,0
"431030","Ilópolis","RS","Sul",2018,42,0,0,0,0,0,0
"431030","Ilópolis","RS","Sul",2019,48,0,0,0,0,0,0
"431030","Ilópolis","RS","Sul",2020,45,0,0,0,0,0,0
"431030","Ilópolis","RS","Sul",2021,39,0,0,0,0,0,0
"431030","Ilópolis","RS","Sul",2022,44,0,0,0,0,0,0
"431033","Imbé","RS","Sul",2012,256,0,0,0,0,0,0
"431033","Imbé","RS","Sul",2013,271,0,0,0,0,0,0
"431033","Imbé","RS","Sul",2014,283,0,0,0,0,0,0
"431033","Imbé","RS","Sul",2015,301,0,0,0,0,0,0
"431033","Imbé","RS","Sul",2016,276,2,1,0,1,0,0
"431033","Imbé","RS","Sul",2017,296,0,0,0,0,0,0
"431033","Imbé","RS","Sul",2018,325,0,0,0,0,0,0
"431033","Imbé","RS","Sul",2019,289,0,0,0,0,0,0
"431033","Imbé","RS","Sul",2020,319,0,0,0,0,0,0
"431033","Imbé","RS","Sul",2021,277,0,0,0,0,0,0
"431033","Imbé","RS","Sul",2022,255,0,0,0,0,0,0
"431036","Imigrante","RS","Sul",2012,29,0,0,0,0,0,0
"431036","Imigrante","RS","Sul",2013,29,0,0,0,0,0,0
"431036","Imigrante","RS","Sul",2014,20,0,0,0,0,0,0
"431036","Imigrante","RS","Sul",2015,25,0,0,0,0,0,0
"431036","Imigrante","RS","Sul",2016,16,0,0,0,0,0,0
"431036","Imigrante","RS","Sul",2017,22,0,0,0,0,0,0
"431036","Imigrante","RS","Sul",2018,29,0,0,0,0,0,0
"431036","Imigrante","RS","Sul",2019,28,0,0,0,0,0,0
"431036","Imigrante","RS","Sul",2020,25,0,0,0,0,0,0
"431036","Imigrante","RS","Sul",2021,22,0,0,0,0,0,0
"431036","Imigrante","RS","Sul",2022,31,0,0,0,0,0,0
"431040","Independência","RS","Sul",2012,71,0,0,0,0,0,0
"431040","Independência","RS","Sul",2013,78,0,0,0,0,0,0
"431040","Independência","RS","Sul",2014,78,0,0,0,0,0,0
"431040","Independência","RS","Sul",2015,68,0,0,0,0,0,0
"431040","Independência","RS","Sul",2016,70,0,0,0,0,0,0
"431040","Independência","RS","Sul",2017,79,0,0,0,0,0,0
"431040","Independência","RS","Sul",2018,74,0,0,0,0,0,0
"431040","Independência","RS","Sul",2019,61,0,0,0,0,0,0
"431040","Independência","RS","Sul",2020,59,0,0,0,0,0,0
"431040","Independência","RS","Sul",2021,61,1,1,0,0,1,0
"431040","Independência","RS","Sul",2022,66,0,0,0,0,0,0
"431041","Inhacorá","RS","Sul",2012,29,0,0,0,0,0,0
"431041","Inhacorá","RS","Sul",2013,30,0,0,0,0,0,0
"431041","Inhacorá","RS","Sul",2014,35,0,0,0,0,0,0
"431041","Inhacorá","RS","Sul",2015,26,0,0,0,0,0,0
"431041","Inhacorá","RS","Sul",2016,25,0,0,0,0,0,0
"431041","Inhacorá","RS","Sul",2017,22,0,0,0,0,0,0
"431041","Inhacorá","RS","Sul",2018,27,0,0,0,0,0,0
"431041","Inhacorá","RS","Sul",2019,38,0,0,0,0,0,0
"431041","Inhacorá","RS","Sul",2020,26,0,0,0,0,0,0
"431041","Inhacorá","RS","Sul",2021,25,0,0,0,0,0,0
"431041","Inhacorá","RS","Sul",2022,26,0,0,0,0,0,0
"431043","Ipê","RS","Sul",2012,57,0,0,0,0,0,0
"431043","Ipê","RS","Sul",2013,68,0,0,0,0,0,0
"431043","Ipê","RS","Sul",2014,50,0,0,0,0,0,0
"431043","Ipê","RS","Sul",2015,69,0,0,0,0,0,0
"431043","Ipê","RS","Sul",2016,58,0,0,0,0,0,0
"431043","Ipê","RS","Sul",2017,52,0,0,0,0,0,0
"431043","Ipê","RS","Sul",2018,53,0,0,0,0,0,0
"431043","Ipê","RS","Sul",2019,56,0,0,0,0,0,0
"431043","Ipê","RS","Sul",2020,44,0,0,0,0,0,0
"431043","Ipê","RS","Sul",2021,52,0,0,0,0,0,0
"431043","Ipê","RS","Sul",2022,68,0,0,0,0,0,0
"431046","Ipiranga do Sul","RS","Sul",2012,13,0,0,0,0,0,0
"431046","Ipiranga do Sul","RS","Sul",2013,15,0,0,0,0,0,0
"431046","Ipiranga do Sul","RS","Sul",2014,17,0,0,0,0,0,0
"431046","Ipiranga do Sul","RS","Sul",2015,16,0,0,0,0,0,0
"431046","Ipiranga do Sul","RS","Sul",2016,14,0,0,0,0,0,0
"431046","Ipiranga do Sul","RS","Sul",2017,12,0,0,0,0,0,0
"431046","Ipiranga do Sul","RS","Sul",2018,12,0,0,0,0,0,0
"431046","Ipiranga do Sul","RS","Sul",2019,20,0,0,0,0,0,0
"431046","Ipiranga do Sul","RS","Sul",2020,12,0,0,0,0,0,0
"431046","Ipiranga do Sul","RS","Sul",2021,16,0,0,0,0,0,0
"431046","Ipiranga do Sul","RS","Sul",2022,15,0,0,0,0,0,0
"431050","Iraí","RS","Sul",2012,88,0,0,0,0,0,0
"431050","Iraí","RS","Sul",2013,99,0,0,0,0,0,0
"431050","Iraí","RS","Sul",2014,121,0,0,0,0,0,0
"431050","Iraí","RS","Sul",2015,104,0,0,0,0,0,0
"431050","Iraí","RS","Sul",2016,95,0,0,0,0,0,0
"431050","Iraí","RS","Sul",2017,92,0,0,0,0,0,0
"431050","Iraí","RS","Sul",2018,99,0,0,0,0,0,0
"431050","Iraí","RS","Sul",2019,90,0,0,0,0,0,0
"431050","Iraí","RS","Sul",2020,89,0,0,0,0,0,0
"431050","Iraí","RS","Sul",2021,91,0,0,0,0,0,0
"431050","Iraí","RS","Sul",2022,83,0,0,0,0,0,0
"431053","Itaara","RS","Sul",2012,57,0,0,0,0,0,0
"431053","Itaara","RS","Sul",2013,56,0,0,0,0,0,0
"431053","Itaara","RS","Sul",2014,70,0,0,0,0,0,0
"431053","Itaara","RS","Sul",2015,64,0,0,0,0,0,0
"431053","Itaara","RS","Sul",2016,52,0,0,0,0,0,0
"431053","Itaara","RS","Sul",2017,57,0,0,0,0,0,0
"431053","Itaara","RS","Sul",2018,60,0,0,0,0,0,0
"431053","Itaara","RS","Sul",2019,64,0,0,0,0,0,0
"431053","Itaara","RS","Sul",2020,55,0,0,0,0,0,0
"431053","Itaara","RS","Sul",2021,54,0,0,0,0,0,0
"431053","Itaara","RS","Sul",2022,54,0,0,0,0,0,0
"431055","Itacurubi","RS","Sul",2012,36,0,0,0,0,0,0
"431055","Itacurubi","RS","Sul",2013,42,0,0,0,0,0,0
"431055","Itacurubi","RS","Sul",2014,29,0,0,0,0,0,0
"431055","Itacurubi","RS","Sul",2015,31,0,0,0,0,0,0
"431055","Itacurubi","RS","Sul",2016,31,0,0,0,0,0,0
"431055","Itacurubi","RS","Sul",2017,24,0,0,0,0,0,0
"431055","Itacurubi","RS","Sul",2018,29,0,0,0,0,0,0
"431055","Itacurubi","RS","Sul",2019,23,0,0,0,0,0,0
"431055","Itacurubi","RS","Sul",2020,18,0,0,0,0,0,0
"431055","Itacurubi","RS","Sul",2021,26,0,0,0,0,0,0
"431055","Itacurubi","RS","Sul",2022,26,0,0,0,0,0,0
"431057","Itapuca","RS","Sul",2012,19,0,0,0,0,0,0
"431057","Itapuca","RS","Sul",2013,21,0,0,0,0,0,0
"431057","Itapuca","RS","Sul",2014,16,0,0,0,0,0,0
"431057","Itapuca","RS","Sul",2015,19,0,0,0,0,0,0
"431057","Itapuca","RS","Sul",2016,16,0,0,0,0,0,0
"431057","Itapuca","RS","Sul",2017,21,0,0,0,0,0,0
"431057","Itapuca","RS","Sul",2018,13,0,0,0,0,0,0
"431057","Itapuca","RS","Sul",2019,24,0,0,0,0,0,0
"431057","Itapuca","RS","Sul",2020,19,0,0,0,0,0,0
"431057","Itapuca","RS","Sul",2021,23,0,0,0,0,0,0
"431057","Itapuca","RS","Sul",2022,27,0,0,0,0,0,0
"431060","Itaqui","RS","Sul",2012,558,0,0,0,0,0,0
"431060","Itaqui","RS","Sul",2013,556,0,0,0,0,0,0
"431060","Itaqui","RS","Sul",2014,530,0,0,0,0,0,0
"431060","Itaqui","RS","Sul",2015,574,0,0,0,0,0,0
"431060","Itaqui","RS","Sul",2016,561,0,0,0,0,0,0
"431060","Itaqui","RS","Sul",2017,551,1,1,0,0,0,0
"431060","Itaqui","RS","Sul",2018,563,0,0,0,0,0,0
"431060","Itaqui","RS","Sul",2019,489,0,0,0,0,0,0
"431060","Itaqui","RS","Sul",2020,486,0,0,0,0,0,0
"431060","Itaqui","RS","Sul",2021,473,0,0,0,0,0,0
"431060","Itaqui","RS","Sul",2022,422,0,0,0,0,0,0
"431065","Itati","RS","Sul",2012,16,0,0,0,0,0,0
"431065","Itati","RS","Sul",2013,18,0,0,0,0,0,0
"431065","Itati","RS","Sul",2014,30,0,0,0,0,0,0
"431065","Itati","RS","Sul",2015,21,0,0,0,0,0,0
"431065","Itati","RS","Sul",2016,33,0,0,0,0,0,0
"431065","Itati","RS","Sul",2017,23,0,0,0,0,0,0
"431065","Itati","RS","Sul",2018,33,0,0,0,0,0,0
"431065","Itati","RS","Sul",2019,28,0,0,0,0,0,0
"431065","Itati","RS","Sul",2020,31,0,0,0,0,0,0
"431065","Itati","RS","Sul",2021,41,0,0,0,0,0,0
"431065","Itati","RS","Sul",2022,25,0,0,0,0,0,0
"431070","Itatiba do Sul","RS","Sul",2012,39,0,0,0,0,0,0
"431070","Itatiba do Sul","RS","Sul",2013,23,0,0,0,0,0,0
"431070","Itatiba do Sul","RS","Sul",2014,38,0,0,0,0,0,0
"431070","Itatiba do Sul","RS","Sul",2015,29,0,0,0,0,0,0
"431070","Itatiba do Sul","RS","Sul",2016,29,0,0,0,0,0,0
"431070","Itatiba do Sul","RS","Sul",2017,27,0,0,0,0,0,0
"431070","Itatiba do Sul","RS","Sul",2018,39,0,0,0,0,0,0
"431070","Itatiba do Sul","RS","Sul",2019,30,0,0,0,0,0,0
"431070","Itatiba do Sul","RS","Sul",2020,22,0,0,0,0,0,0
"431070","Itatiba do Sul","RS","Sul",2021,28,0,0,0,0,0,0
"431070","Itatiba do Sul","RS","Sul",2022,34,0,0,0,0,0,0
"431075","Ivorá","RS","Sul",2012,14,0,0,0,0,0,0
"431075","Ivorá","RS","Sul",2013,19,0,0,0,0,0,0
"431075","Ivorá","RS","Sul",2014,13,0,0,0,0,0,0
"431075","Ivorá","RS","Sul",2015,14,0,0,0,0,0,0
"431075","Ivorá","RS","Sul",2016,13,0,0,0,0,0,0
"431075","Ivorá","RS","Sul",2017,12,0,0,0,0,0,0
"431075","Ivorá","RS","Sul",2018,11,0,0,0,0,0,0
"431075","Ivorá","RS","Sul",2019,14,0,0,0,0,0,0
"431075","Ivorá","RS","Sul",2020,8,0,0,0,0,0,0
"431075","Ivorá","RS","Sul",2021,13,0,0,0,0,0,0
"431075","Ivorá","RS","Sul",2022,12,0,0,0,0,0,0
"431080","Ivoti","RS","Sul",2012,273,0,0,0,0,0,0
"431080","Ivoti","RS","Sul",2013,277,0,0,0,0,0,0
"431080","Ivoti","RS","Sul",2014,278,0,0,0,0,0,0
"431080","Ivoti","RS","Sul",2015,292,0,0,0,0,0,0
"431080","Ivoti","RS","Sul",2016,285,0,0,0,0,0,0
"431080","Ivoti","RS","Sul",2017,271,0,0,0,0,0,0
"431080","Ivoti","RS","Sul",2018,253,0,0,0,0,0,0
"431080","Ivoti","RS","Sul",2019,239,0,0,0,0,0,0
"431080","Ivoti","RS","Sul",2020,230,0,0,0,0,0,0
"431080","Ivoti","RS","Sul",2021,192,0,0,0,0,0,0
"431080","Ivoti","RS","Sul",2022,228,0,0,0,0,0,0
"431085","Jaboticaba","RS","Sul",2012,36,1,1,0,1,0,0
"431085","Jaboticaba","RS","Sul",2013,33,0,0,0,0,0,0
"431085","Jaboticaba","RS","Sul",2014,41,0,0,0,0,0,0
"431085","Jaboticaba","RS","Sul",2015,49,0,0,0,0,0,0
"431085","Jaboticaba","RS","Sul",2016,27,0,0,0,0,0,0
"431085","Jaboticaba","RS","Sul",2017,33,1,1,0,0,1,0
"431085","Jaboticaba","RS","Sul",2018,35,0,0,0,0,0,0
"431085","Jaboticaba","RS","Sul",2019,27,0,0,0,0,0,0
"431085","Jaboticaba","RS","Sul",2020,39,0,0,0,0,0,0
"431085","Jaboticaba","RS","Sul",2021,46,0,0,0,0,0,0
"431085","Jaboticaba","RS","Sul",2022,43,0,0,0,0,0,0
"431087","Jacuizinho","RS","Sul",2012,33,0,0,0,0,0,0
"431087","Jacuizinho","RS","Sul",2013,29,0,0,0,0,0,0
"431087","Jacuizinho","RS","Sul",2014,22,0,0,0,0,0,0
"431087","Jacuizinho","RS","Sul",2015,24,0,0,0,0,0,0
"431087","Jacuizinho","RS","Sul",2016,15,0,0,0,0,0,0
"431087","Jacuizinho","RS","Sul",2017,18,0,0,0,0,0,0
"431087","Jacuizinho","RS","Sul",2018,30,0,0,0,0,0,0
"431087","Jacuizinho","RS","Sul",2019,15,0,0,0,0,0,0
"431087","Jacuizinho","RS","Sul",2020,21,0,0,0,0,0,0
"431087","Jacuizinho","RS","Sul",2021,24,0,0,0,0,0,0
"431087","Jacuizinho","RS","Sul",2022,23,0,0,0,0,0,0
"431090","Jacutinga","RS","Sul",2012,32,0,0,0,0,0,0
"431090","Jacutinga","RS","Sul",2013,29,0,0,0,0,0,0
"431090","Jacutinga","RS","Sul",2014,33,0,0,0,0,0,0
"431090","Jacutinga","RS","Sul",2015,24,0,0,0,0,0,0
"431090","Jacutinga","RS","Sul",2016,27,0,0,0,0,0,0
"431090","Jacutinga","RS","Sul",2017,29,0,0,0,0,0,0
"431090","Jacutinga","RS","Sul",2018,29,0,0,0,0,0,0
"431090","Jacutinga","RS","Sul",2019,41,0,0,0,0,0,0
"431090","Jacutinga","RS","Sul",2020,34,0,0,0,0,0,0
"431090","Jacutinga","RS","Sul",2021,30,0,0,0,0,0,0
"431090","Jacutinga","RS","Sul",2022,39,0,0,0,0,0,0
"431100","Jaguarão","RS","Sul",2012,302,0,0,0,0,0,0
"431100","Jaguarão","RS","Sul",2013,322,0,0,0,0,0,0
"431100","Jaguarão","RS","Sul",2014,349,0,0,0,0,0,0
"431100","Jaguarão","RS","Sul",2015,342,0,0,0,0,0,0
"431100","Jaguarão","RS","Sul",2016,308,0,0,0,0,0,0
"431100","Jaguarão","RS","Sul",2017,325,0,0,0,0,0,0
"431100","Jaguarão","RS","Sul",2018,294,0,0,0,0,0,0
"431100","Jaguarão","RS","Sul",2019,306,1,0,0,0,0,0
"431100","Jaguarão","RS","Sul",2020,324,0,0,0,0,0,0
"431100","Jaguarão","RS","Sul",2021,307,0,0,0,0,0,0
"431100","Jaguarão","RS","Sul",2022,284,0,0,0,0,0,0
"431110","Jaguari","RS","Sul",2012,105,0,0,0,0,0,0
"431110","Jaguari","RS","Sul",2013,112,0,0,0,0,0,0
"431110","Jaguari","RS","Sul",2014,83,0,0,0,0,0,0
"431110","Jaguari","RS","Sul",2015,105,0,0,0,0,0,0
